"character_id","name","race","faction"
"6","Adrianne Avenicci","Imperial","Blacksmith"
"1","Aela the Huntress","Nord","Companions"
"56","Aerin","Nord","Civilian"
"44","Alvor","Nord","Blacksmith"
"12","Amren","Redguard","Guard"
"8","Arcadia","Imperial","Alchemist"
"24","Astrid","Nord","Dark Brotherhood"
"16","Athis","Dunmer","Companions"
"26","Babette","Vampire","Dark Brotherhood"
"28","Balgruuf the Greater","Nord","Jarl"
"4","Bogdan","Imperial","Merchant"
"38","Brelyna Maryon","Dunmer","Mage"
"21","Brynjolf","Nord","Thieves Guild"
"48","Camilla Valerius","Imperial","Merchant"
"25","Cicero","Imperial","Dark Brotherhood"
"19","Delphine","Nord","Blades"
"58","Drifa","Nord","Worker"
"15","Eorlund Gray-Mane","Nord","Blacksmith"
"34","Erik the Slayer","Nord","Warrior"
"20","Esbern","Nord","Blades"
"46","Faendal","Bosmer","Follower"
"5","Farengar","Nord","Court Mage"
"2","Farkas","Nord","Companions"
"51","Fjora","Nord","Civilian"
"41","Ghorbash","Orsimer","Warrior"
"57","Grelka","Nord","Merchant"
"36","Hadvar","Nord","Imperial Legion"
"54","Hemming Black-Briar","Nord","Noble"
"47","Hod","Nord","Worker"
"13","Idolaf Battle-Born","Nord","Noble"
"31","Inigo","Khajiit","Follower"
"29","Irileth","Dunmer","Guard"
"33","Jenassa","Dunmer","Mercenary"
"14","Jon Battle-Born","Nord","Noble"
"40","Jordis the Sword-Maiden","Nord","Housecarl"
"22","Karliah","Dunmer","Thieves Guild"
"32","Kharjo","Khajiit","Guard"
"49","Lucan Valerius","Imperial","Merchant"
"18","Lydia","Nord","Housecarl"
"27","Marcurio","Imperial","Mage"
"55","Maul","Nord","Thug"
"53","Maven Black-Briar","Imperial","Noble"
"23","Mercer Frey","Imperial","Thieves Guild"
"17","Mjoll the Lioness","Nord","Warrior"
"9","Nazeem","Redguard","Civilian"
"60","Njada Stonearm","Nord","Companions"
"7","Olava the Feeble","Nord","Civilian"
"39","Onmund","Nord","Mage"
"30","Proventus Avenicci","Imperial","Courtier"
"35","Ralof","Nord","Stormcloak"
"11","Sadia","Redguard","Worker"
"50","Senna","Imperial","Priest"
"45","Sigrid","Nord","Civilian"
"59","Sorex","Khajiit","Merchant"
"52","Temba Wide-Arm","Nord","Worker"
"37","Tolfdir","Nord","Mage"
"42","Uglarz","Orsimer","Civilian"
"10","Uthgerd the Unbroken","Nord","Mercenary"
"3","Vilkas","Nord","Companions"
"43","Ysolda","Nord","Merchant"
