"product_id","name","category_id","price"
"1","Iron Sword","1","25.00"
"2","Steel Sword","1","45.00"
"3","Elven Bow","1","180.00"
"4","Dwarven War Axe","1","150.00"
"5","Iron Armor","2","90.00"
"6","Steel Armor","2","160.00"
"7","Elven Armor","2","250.00"
"8","Leather Helmet","2","40.00"
"9","Health Potion","3","35.00"
"10","Stamina Potion","3","30.00"
"11","Magicka Potion","3","40.00"
"12","Giant's Toe","4","20.00"
"13","Frost Salts","4","60.00"
"14","Fire Salts","4","60.00"
"15","Potion Recipe: Healing","5","15.00"
"16","Spell Tome: Firebolt","6","100.00"
"17","Spell Tome: Healing","6","75.00"
"18","Apple Pie","7","10.00"
"19","Salt Pile","7","2.00"
"20","Soul Gem (Petty)","8","25.00"
"21","Soul Gem (Common)","8","75.00"
"22","Silver Ring","9","55.00"
"23","Gold Necklace","9","120.00"
"24","Pickaxe","10","30.00"
"25","Woodcutter's Axe","10","20.00"
"26","Torch","8","5.00"
"27","Lockpick","8","3.00"
"28","Ruby","9","250.00"
"29","Sapphire","9","200.00"
"30","Iron Dagger","1","10.00"
"31","Steel Mace","1","55.00"
"32","Studded Armor","2","125.00"
"33","Nord Mead","7","12.00"
"34","Venison","7","15.00"
"35","Moon Sugar","4","18.00"
"36","Potion of Fortify Health","3","75.00"
"37","Potion of Fortify Stamina","3","70.00"
"38","Potion of Fortify Magicka","3","80.00"
"39","Scroll of Fireball","6","150.00"
"40","Scroll of Raise Zombie","6","120.00"
"41","Ebony Dagger","1","95.00"
"42","Glass Sword","1","320.00"
"43","Orcish Greatsword","1","130.00"
"44","Steel Helmet","2","85.00"
"45","Dwarven Shield","2","130.00"
"46","Elven Shield","2","160.00"
"47","Daedric Mace","1","540.00"
"48","Glass Bow","1","260.00"
"49","Ebony Bow","1","380.00"
"50","Daedric Bow","1","600.00"
"51","Iron Boots","2","40.00"
"52","Steel Boots","2","65.00"
"53","Elven Boots","2","95.00"
"54","Glass Boots","2","180.00"
"55","Silver Necklace","9","90.00"
"56","Gold Ring","9","140.00"
"57","Herb: Juniper","4","5.00"
"58","Herb: Lavender","4","4.00"
"59","Herb: Giant Lichen","4","6.00"
"60","Cooked Beef","7","8.00"
"61","Steamed Mudcrab Legs","7","8.00"
"62","Bottle of Honningbrew Mead","7","15.00"
"63","Bottle of Black-Briar Mead","7","25.00"
"64","Vegetable Soup","7","5.00"
"65","Beef Stew","7","12.00"
"66","Leather Strips","8","5.00"
"67","Iron Ingot","8","10.00"
"68","Corundum Ingot","8","25.00"
"69","Flawless Ruby","9","450.00"
"70","Flawless Sapphire","9","500.00"
"71","Flawless Emerald","9","650.00"
"72","Potion of Invisibility","3","450.00"
"73","Potion of Ultimate Healing","3","350.00"
"74","Mammoth Steak","7","18.00"
"75","Charred Skeever Meat","7","5.00"
"76","Jug of Milk","7","5.00"
"77","Honey Nut Treat","7","3.00"
"78","Pickaxe (Heavy)","10","45.00"
"79","Hand Axe","1","20.00"
"80","Bow String","8","2.50"
